"Time (s)";"Temperature (°C)"
9,661655496E2;3,214453125E1
9,662655496E2;3,212500000E1
9,663655496E2;3,217578125E1
9,664655496E2;3,221484375E1
9,665655496E2;3,215234375E1
9,666655496E2;3,216796875E1
9,667655496E2;3,212500000E1
9,668655496E2;3,216796875E1
9,669655496E2;3,218359375E1
9,670655496E2;3,214453125E1
9,671655496E2;3,216796875E1
9,672655496E2;3,212500000E1
9,673655496E2;3,212500000E1
9,674655496E2;3,216015625E1
9,675655496E2;3,215234375E1
9,676655496E2;3,216796875E1
9,677655496E2;3,213281250E1
9,678655496E2;3,209375000E1
9,679655496E2;3,211718750E1
9,680655496E2;3,211718750E1
9,681655496E2;3,210937500E1
9,682655496E2;3,212500000E1
9,683655496E2;3,208593750E1
9,684655496E2;3,210156250E1
9,685655496E2;3,207812500E1
9,686655496E2;3,209375000E1
9,687655496E2;3,210156250E1
9,688655496E2;3,209375000E1
9,689655496E2;3,208593750E1
9,690655496E2;3,208203125E1
9,691655496E2;3,208984375E1
9,692655496E2;3,210156250E1
9,693655496E2;3,210156250E1
9,694655496E2;3,212109375E1
9,695655496E2;3,212500000E1
9,696655496E2;3,209375000E1
9,697655496E2;3,207812500E1
9,698655496E2;3,207812500E1
9,699655496E2;3,208593750E1
9,700655496E2;3,206640625E1
9,701655496E2;3,206640625E1
9,702655496E2;3,203515625E1
9,703655496E2;3,205078125E1
9,704655496E2;3,202734375E1
9,705655496E2;3,203515625E1
9,706655496E2;3,204296875E1
9,707655496E2;3,208593750E1
9,708655496E2;3,205078125E1
9,709655496E2;3,201171875E1
9,710655496E2;3,207812500E1
9,711655496E2;3,205078125E1
9,712655496E2;3,204296875E1
9,713655496E2;3,204296875E1
9,714655496E2;3,201953125E1
9,715655496E2;3,203515625E1
9,716655496E2;3,205859375E1
9,717655496E2;3,205078125E1
9,718655496E2;3,203515625E1
9,719655496E2;3,200000000E1
9,720655496E2;3,202734375E1
9,721655496E2;3,202734375E1
9,722655496E2;3,201953125E1
9,723655496E2;3,205078125E1
9,724655496E2;3,202734375E1
9,725655496E2;3,204296875E1
9,726655496E2;3,202734375E1
9,727655496E2;3,201953125E1
9,728655496E2;3,200000000E1
9,729655496E2;3,205859375E1
9,730655496E2;3,201953125E1
9,731655496E2;3,200000000E1
9,732655496E2;3,199218750E1
9,733655496E2;3,201953125E1
9,734655496E2;3,203515625E1
9,735655496E2;3,205078125E1
9,736655496E2;3,201171875E1
9,737655496E2;3,201953125E1
9,738655496E2;3,202734375E1
9,739655496E2;3,197656250E1
9,740655496E2;3,203515625E1
9,741655496E2;3,205859375E1
9,742655496E2;3,199218750E1
9,743655496E2;3,203515625E1
9,744655496E2;3,198437500E1
9,745655496E2;3,205078125E1
9,746655496E2;3,202734375E1
9,747655496E2;3,202734375E1
9,748655496E2;3,206640625E1
9,749655496E2;3,198437500E1
9,750655496E2;3,204296875E1
9,751655496E2;3,205859375E1
9,752655496E2;3,205859375E1
9,753655496E2;3,203515625E1
9,754655496E2;3,202734375E1
9,755655496E2;3,203515625E1
9,756655496E2;3,201953125E1
9,757655496E2;3,206640625E1
9,758655496E2;3,204296875E1
9,759655496E2;3,200000000E1
9,760655496E2;3,201171875E1
9,761655496E2;3,201953125E1
9,762655496E2;3,202734375E1
9,763655496E2;3,205078125E1
9,764655496E2;3,205078125E1
9,765655496E2;3,201953125E1
9,766655496E2;3,204296875E1
9,767655496E2;3,202734375E1
9,768655496E2;3,205078125E1
9,769655496E2;3,205078125E1
9,770655496E2;3,205078125E1
9,771655496E2;3,202734375E1
9,772655496E2;3,207812500E1
9,773655496E2;3,203515625E1
9,774655496E2;3,207812500E1
9,775655496E2;3,203515625E1
9,776655496E2;3,205859375E1
9,777655496E2;3,208593750E1
9,778655496E2;3,207812500E1
9,779655496E2;3,204296875E1
9,780655496E2;3,206640625E1
9,781655496E2;3,206640625E1
9,782655496E2;3,201953125E1
9,783655496E2;3,208593750E1
9,784655496E2;3,204296875E1
9,785655496E2;3,207812500E1
9,786655496E2;3,205078125E1
9,787655496E2;3,208593750E1
9,788655496E2;3,206250000E1
9,789655496E2;3,209375000E1
9,790655496E2;3,207421875E1
9,791655496E2;3,208203125E1
9,792655496E2;3,208203125E1
9,793655496E2;3,206640625E1
9,794655496E2;3,210937500E1
9,795655496E2;3,212500000E1
9,796655496E2;3,210937500E1
9,797655496E2;3,210937500E1
9,798655496E2;3,210156250E1
9,799655496E2;3,212890625E1
9,800655496E2;3,210937500E1
9,801655496E2;3,214453125E1
9,802655496E2;3,208593750E1
9,803655496E2;3,216015625E1
9,804655496E2;3,210937500E1
9,805655496E2;3,212500000E1
9,806655496E2;3,213281250E1
9,807655496E2;3,210937500E1
9,808655496E2;3,216015625E1
9,809655496E2;3,215234375E1
9,810655496E2;3,215234375E1
9,811655496E2;3,214453125E1
9,812655496E2;3,218359375E1
9,813655496E2;3,217578125E1
9,814655496E2;3,214453125E1
9,815655496E2;3,217578125E1
9,816655496E2;3,217578125E1
9,817655496E2;3,212500000E1
9,818655496E2;3,218359375E1
9,819655496E2;3,215234375E1
9,820655496E2;3,212500000E1
9,821655496E2;3,218359375E1
9,822655496E2;3,213281250E1
9,823655496E2;3,222265625E1
9,824655496E2;3,219140625E1
9,825655496E2;3,223046875E1
9,826655496E2;3,218359375E1
9,827655496E2;3,221484375E1
9,828655496E2;3,223828125E1
9,829655496E2;3,219140625E1
9,830655496E2;3,219921875E1
9,831655496E2;3,219531250E1
9,832655496E2;3,220703125E1
9,833655496E2;3,225000000E1
9,834655496E2;3,220703125E1
9,835655496E2;3,221093750E1
9,836655496E2;3,223046875E1
9,837655496E2;3,221484375E1
9,838655496E2;3,224218750E1
9,839655496E2;3,223046875E1
9,840655496E2;3,223046875E1
9,841655496E2;3,221093750E1
9,842655496E2;3,223437500E1
9,843655496E2;3,229296875E1
9,844655496E2;3,219921875E1
9,845655496E2;3,225781250E1
9,846655496E2;3,224218750E1
9,847655496E2;3,225000000E1
9,848655496E2;3,225000000E1
9,849655496E2;3,225000000E1
9,850655496E2;3,228515625E1
9,851655496E2;3,222656250E1
9,852655496E2;3,226562500E1
9,853655496E2;3,223828125E1
9,854655496E2;3,226562500E1
9,855655496E2;3,221875000E1
9,856655496E2;3,225781250E1
9,857655496E2;3,228515625E1
9,858655496E2;3,225000000E1
9,859655496E2;3,227734375E1
9,860655496E2;3,228515625E1
9,861655496E2;3,226562500E1
9,862655496E2;3,226562500E1
9,863655496E2;3,226562500E1
9,864655496E2;3,225000000E1
9,865655496E2;3,224218750E1
9,866655496E2;3,230859375E1
9,867655496E2;3,229296875E1
9,868655496E2;3,229296875E1
9,869655496E2;3,230078125E1
9,870655496E2;3,225781250E1
9,871655496E2;3,227734375E1
9,872655496E2;3,230078125E1
9,873655496E2;3,228515625E1
9,874655496E2;3,229296875E1
9,875655496E2;3,230078125E1
9,876655496E2;3,225781250E1
9,877655496E2;3,228515625E1
9,878655496E2;3,230859375E1
9,879655496E2;3,231640625E1
9,880655496E2;3,230859375E1
9,881655496E2;3,225000000E1
9,882655496E2;3,225781250E1
9,883655496E2;3,225781250E1
9,884655496E2;3,225000000E1
9,885655496E2;3,228515625E1
9,886655496E2;3,224218750E1
9,887655496E2;3,221484375E1
9,888655496E2;3,227734375E1
9,889655496E2;3,222656250E1
9,890655496E2;3,229296875E1
9,891655496E2;3,229296875E1
9,892655496E2;3,224218750E1
9,893655496E2;3,228515625E1
9,894655496E2;3,221875000E1
9,895655496E2;3,225000000E1
9,896655496E2;3,225000000E1
9,897655496E2;3,225781250E1
9,898655496E2;3,224218750E1
9,899655496E2;3,229296875E1
9,900655496E2;3,230078125E1
9,901655496E2;3,225781250E1
9,902655496E2;3,222656250E1
9,903655496E2;3,223437500E1
9,904655496E2;3,224609375E1
9,905655496E2;3,225781250E1
9,906655496E2;3,228515625E1
9,907655496E2;3,225000000E1
9,908655496E2;3,223437500E1
9,909655496E2;3,230078125E1
9,910655496E2;3,225000000E1
9,911655496E2;3,221484375E1
9,912655496E2;3,227734375E1
9,913655496E2;3,228515625E1
9,914655496E2;3,225000000E1
9,915655496E2;3,231640625E1
9,916655496E2;3,221875000E1
9,917655496E2;3,226562500E1
9,918655496E2;3,221875000E1
9,919655496E2;3,225781250E1
9,920655496E2;3,220703125E1
9,921655496E2;3,223437500E1
9,922655496E2;3,225390625E1
9,923655496E2;3,223437500E1
9,924655496E2;3,225781250E1
9,925655496E2;3,219140625E1
9,926655496E2;3,218359375E1
9,927655496E2;3,217187500E1
9,928655496E2;3,221093750E1
9,929655496E2;3,225781250E1
9,930655496E2;3,220703125E1
9,931655496E2;3,222656250E1
9,932655496E2;3,215625000E1
9,933655496E2;3,219531250E1
9,934655496E2;3,217578125E1
9,935655496E2;3,216796875E1
9,936655496E2;3,219531250E1
9,937655496E2;3,217578125E1
9,938655496E2;3,219921875E1
9,939655496E2;3,215625000E1
9,940655496E2;3,224609375E1
9,941655496E2;3,224218750E1
9,942655496E2;3,226171875E1
9,943655496E2;3,224218750E1
9,944655496E2;3,223828125E1
9,945655496E2;3,223437500E1
9,946655496E2;3,224609375E1
9,947655496E2;3,217187500E1
9,948655496E2;3,223828125E1
9,949655496E2;3,219921875E1
9,950655496E2;3,219531250E1
9,951655496E2;3,219140625E1
9,952655496E2;3,221484375E1
9,953655496E2;3,221484375E1
9,954655496E2;3,226562500E1
9,955655496E2;3,225390625E1
9,956655496E2;3,221484375E1
9,957655496E2;3,221093750E1
9,958655496E2;3,220703125E1
9,959655496E2;3,216796875E1
9,960655496E2;3,219140625E1
9,961655496E2;3,219140625E1
9,962655496E2;3,219140625E1
9,963655496E2;3,219140625E1
9,964655496E2;3,217578125E1
9,965655496E2;3,216015625E1
9,966655496E2;3,218750000E1
9,967655496E2;3,217578125E1
9,968655496E2;3,215234375E1
9,969655496E2;3,218359375E1
9,970655496E2;3,219921875E1
9,971655496E2;3,212500000E1
9,972655496E2;3,216796875E1
9,973655496E2;3,209375000E1
9,974655496E2;3,210156250E1
9,975655496E2;3,210156250E1
9,976655496E2;3,211718750E1
9,977655496E2;3,212500000E1
9,978655496E2;3,208984375E1
9,979655496E2;3,210156250E1
9,980655496E2;3,212500000E1
9,981655496E2;3,208984375E1
9,982655496E2;3,213281250E1
9,983655496E2;3,209375000E1
9,984655496E2;3,208203125E1
9,985655496E2;3,208593750E1
9,986655496E2;3,207421875E1
9,987655496E2;3,208203125E1
9,988655496E2;3,210156250E1
9,989655496E2;3,206640625E1
9,990655496E2;3,207812500E1
9,991655496E2;3,207421875E1
9,992655496E2;3,205078125E1
9,993655496E2;3,205859375E1
9,994655496E2;3,205859375E1
9,995655496E2;3,205078125E1
9,996655496E2;3,206640625E1
9,997655496E2;3,207812500E1
9,998655496E2;3,202734375E1
9,999655496E2;3,203515625E1
1,000065550E3;3,205859375E1
1,000165550E3;3,206640625E1
1,000265550E3;3,206640625E1
1,000365550E3;3,206640625E1
1,000465550E3;3,205859375E1
1,000565550E3;3,207812500E1
1,000665550E3;3,205078125E1
1,000765550E3;3,204296875E1
1,000865550E3;3,201171875E1
1,000965550E3;3,201171875E1
1,001065550E3;3,206640625E1
1,001165550E3;3,201953125E1
1,001265550E3;3,206640625E1
1,001365550E3;3,200000000E1
1,001465550E3;3,203515625E1
1,001565550E3;3,203515625E1
1,001665550E3;3,204296875E1
1,001765550E3;3,200000000E1
1,001865550E3;3,201171875E1
1,001965550E3;3,201953125E1
1,002065550E3;3,198437500E1
1,002165550E3;3,201171875E1
1,002265550E3;3,201953125E1
1,002365550E3;3,201171875E1
1,002465550E3;3,198437500E1
1,002565550E3;3,198437500E1
1,002665550E3;3,201171875E1
1,002765550E3;3,199218750E1
1,002865550E3;3,196093750E1
1,002965550E3;3,197656250E1
1,003065550E3;3,197656250E1
1,003165550E3;3,198437500E1
1,003265550E3;3,198437500E1
1,003365550E3;3,194140625E1
1,003465550E3;3,199609375E1
1,003565550E3;3,194140625E1
1,003665550E3;3,196484375E1
1,003765550E3;3,196484375E1
1,003865550E3;3,191796875E1
1,003965550E3;3,198046875E1
1,004065550E3;3,195312500E1
1,004165550E3;3,196484375E1
1,004265550E3;3,192968750E1
1,004365550E3;3,189453125E1
1,004465550E3;3,191015625E1
1,004565550E3;3,195312500E1
1,004665550E3;3,191406250E1
1,004765550E3;3,198046875E1
1,004865550E3;3,188671875E1
1,004965550E3;3,192578125E1
1,005065550E3;3,196875000E1
1,005165550E3;3,192578125E1
1,005265550E3;3,194531250E1
1,005365550E3;3,195312500E1
1,005465550E3;3,196093750E1
1,005565550E3;3,194531250E1
1,005665550E3;3,198046875E1
1,005765550E3;3,191796875E1
1,005865550E3;3,195703125E1
1,005965550E3;3,191015625E1
1,006065550E3;3,189453125E1
1,006165550E3;3,190234375E1
1,006265550E3;3,191796875E1
1,006365550E3;3,193359375E1
1,006465550E3;3,193359375E1
1,006565550E3;3,195703125E1
1,006665550E3;3,192578125E1
1,006765550E3;3,190234375E1
1,006865550E3;3,191796875E1
1,006965550E3;3,190234375E1
1,007065550E3;3,187890625E1
1,007165550E3;3,191015625E1
1,007265550E3;3,191015625E1
1,007365550E3;3,191015625E1
1,007465550E3;3,194531250E1
1,007565550E3;3,189453125E1
1,007665550E3;3,188671875E1
1,007765550E3;3,191015625E1
1,007865550E3;3,186718750E1
1,007965550E3;3,189453125E1
1,008065550E3;3,189453125E1
1,008165550E3;3,187890625E1
1,008265550E3;3,191796875E1
1,008365550E3;3,186718750E1
1,008465550E3;3,187890625E1
1,008565550E3;3,186718750E1
1,008665550E3;3,188671875E1
1,008765550E3;3,187890625E1
1,008865550E3;3,187890625E1
1,008965550E3;3,188671875E1
1,009065550E3;3,185156250E1
1,009165550E3;3,187890625E1
1,009265550E3;3,187890625E1
1,009365550E3;3,186718750E1
1,009465550E3;3,189453125E1
1,009565550E3;3,189453125E1
1,009665550E3;3,189453125E1
1,009765550E3;3,184375000E1
1,009865550E3;3,188671875E1
1,009965550E3;3,188671875E1
1,010065550E3;3,184375000E1
1,010165550E3;3,191796875E1
1,010265550E3;3,187890625E1
1,010365550E3;3,192578125E1
1,010465550E3;3,193359375E1
1,010565550E3;3,191796875E1
1,010665550E3;3,189453125E1
1,010765550E3;3,191796875E1
1,010865550E3;3,195312500E1
1,010965550E3;3,191796875E1
1,011065550E3;3,191015625E1
1,011165550E3;3,188671875E1
1,011265550E3;3,194531250E1
1,011365550E3;3,187890625E1
1,011465550E3;3,192578125E1
1,011565550E3;3,191796875E1
1,011665550E3;3,191796875E1
1,011765550E3;3,190234375E1
1,011865550E3;3,191015625E1
1,011965550E3;3,190234375E1
1,012065550E3;3,187890625E1
1,012165550E3;3,186718750E1
1,012265550E3;3,190234375E1
1,012365550E3;3,189453125E1
1,012465550E3;3,192578125E1
1,012565550E3;3,192578125E1
1,012665550E3;3,191015625E1
1,012765550E3;3,188671875E1
1,012865550E3;3,185937500E1
1,012965550E3;3,189453125E1
1,013065550E3;3,189453125E1
1,013165550E3;3,193359375E1
1,013265550E3;3,195312500E1
1,013365550E3;3,188671875E1
1,013465550E3;3,186718750E1
1,013565550E3;3,194531250E1
1,013665550E3;3,194921875E1
1,013765550E3;3,191796875E1
1,013865550E3;3,191015625E1
1,013965550E3;3,194531250E1
1,014065550E3;3,191015625E1
1,014165550E3;3,195312500E1
1,014265550E3;3,194531250E1
1,014365550E3;3,191796875E1
1,014465550E3;3,191796875E1
1,014565550E3;3,191796875E1
1,014665550E3;3,191796875E1
1,014765550E3;3,188671875E1
1,014865550E3;3,190234375E1
1,014965550E3;3,191796875E1
1,015065550E3;3,195312500E1
1,015165550E3;3,195312500E1
1,015265550E3;3,192578125E1
1,015365550E3;3,194531250E1
1,015465550E3;3,192578125E1
1,015565550E3;3,191015625E1
1,015665550E3;3,195312500E1
1,015765550E3;3,189453125E1
1,015865550E3;3,192578125E1
1,015965550E3;3,191015625E1
1,016065550E3;3,187890625E1
1,016165550E3;3,194531250E1
1,016265550E3;3,198046875E1
1,016365550E3;3,191015625E1
1,016465550E3;3,190625000E1
1,016565550E3;3,191796875E1
1,016665550E3;3,191796875E1
1,016765550E3;3,194531250E1
1,016865550E3;3,193359375E1
1,016965550E3;3,189062500E1
1,017065550E3;3,194531250E1
1,017165550E3;3,193359375E1
1,017265550E3;3,195312500E1
1,017365550E3;3,195312500E1
1,017465550E3;3,197656250E1
1,017565550E3;3,194140625E1
1,017665550E3;3,196875000E1
1,017765550E3;3,194140625E1
1,017865550E3;3,201562500E1
1,017965550E3;3,189453125E1
1,018065550E3;3,188671875E1
1,018165550E3;3,190234375E1
1,018265550E3;3,193359375E1
1,018365550E3;3,196875000E1
1,018465550E3;3,195703125E1
1,018565550E3;3,195312500E1
1,018665550E3;3,191796875E1
1,018765550E3;3,193359375E1
1,018865550E3;3,192187500E1
1,018965550E3;3,192578125E1
1,019065550E3;3,196875000E1
1,019165550E3;3,191796875E1
1,019265550E3;3,194531250E1
1,019365550E3;3,190234375E1
1,019465550E3;3,198437500E1
1,019565550E3;3,196875000E1
1,019665550E3;3,200000000E1
1,019765550E3;3,201171875E1
1,019865550E3;3,201171875E1
1,019965550E3;3,201171875E1
1,020065550E3;3,197656250E1
1,020165550E3;3,199218750E1
1,020265550E3;3,201171875E1
1,020365550E3;3,199609375E1
1,020465550E3;3,201171875E1
1,020565550E3;3,199218750E1
1,020665550E3;3,199218750E1
1,020765550E3;3,197656250E1
1,020865550E3;3,203125000E1
1,020965550E3;3,201953125E1
1,021065550E3;3,207812500E1
1,021165550E3;3,201953125E1
1,021265550E3;3,202734375E1
1,021365550E3;3,201171875E1
1,021465550E3;3,200000000E1
1,021565550E3;3,203515625E1
1,021665550E3;3,199218750E1
1,021765550E3;3,202734375E1
1,021865550E3;3,204296875E1
1,021965550E3;3,197656250E1
1,022065550E3;3,201953125E1
1,022165550E3;3,200000000E1
1,022265550E3;3,202734375E1
1,022365550E3;3,200000000E1
1,022465550E3;3,202734375E1
1,022565550E3;3,201953125E1
1,022665550E3;3,205078125E1
1,022765550E3;3,205078125E1
1,022865550E3;3,199218750E1
1,022965550E3;3,203515625E1
1,023065550E3;3,201171875E1
1,023165550E3;3,199218750E1
1,023265550E3;3,204296875E1
1,023365550E3;3,206640625E1
1,023465550E3;3,202734375E1
1,023565550E3;3,201953125E1
1,023665550E3;3,205859375E1
1,023765550E3;3,205078125E1
1,023865550E3;3,205859375E1
1,023965550E3;3,201171875E1
1,024065550E3;3,203515625E1
1,024165550E3;3,206640625E1
1,024265550E3;3,208984375E1
1,024365550E3;3,205859375E1
1,024465550E3;3,208984375E1
1,024565550E3;3,205078125E1
1,024665550E3;3,206640625E1
1,024765550E3;3,205078125E1
1,024865550E3;3,205859375E1
1,024965550E3;3,205078125E1
1,025065550E3;3,207812500E1
1,025165550E3;3,210937500E1
1,025265550E3;3,208984375E1
1,025365550E3;3,209375000E1
1,025465550E3;3,205078125E1
1,025565550E3;3,205859375E1
1,025665550E3;3,209375000E1
1,025765550E3;3,208984375E1
1,025865550E3;3,209375000E1
1,025965550E3;3,215234375E1
1,026065550E3;3,219140625E1
1,026165550E3;3,216796875E1
1,026265550E3;3,214453125E1
1,026365550E3;3,210156250E1
1,026465550E3;3,216015625E1
1,026565550E3;3,211718750E1
1,026665550E3;3,208203125E1
1,026765550E3;3,213281250E1
1,026865550E3;3,214453125E1
1,026965550E3;3,210937500E1
1,027065550E3;3,214453125E1
1,027165550E3;3,210937500E1
1,027265550E3;3,217578125E1
1,027365550E3;3,211718750E1
1,027465550E3;3,209375000E1
1,027565550E3;3,214453125E1
1,027665550E3;3,212500000E1
1,027765550E3;3,217578125E1
1,027865550E3;3,221093750E1
1,027965550E3;3,215234375E1
1,028065550E3;3,215234375E1
1,028165550E3;3,219140625E1
1,028265550E3;3,214453125E1
1,028365550E3;3,223828125E1
1,028465550E3;3,224609375E1
1,028565550E3;3,218359375E1
1,028665550E3;3,214453125E1
1,028765550E3;3,214062500E1
1,028865550E3;3,220703125E1
1,028965550E3;3,221484375E1
1,029065550E3;3,216796875E1
1,029165550E3;3,220703125E1
1,029265550E3;3,221484375E1
1,029365550E3;3,222265625E1
1,029465550E3;3,221093750E1
1,029565550E3;3,223046875E1
1,029665550E3;3,224218750E1
1,029765550E3;3,221875000E1
1,029865550E3;3,223046875E1
1,029965550E3;3,221875000E1
1,030065550E3;3,226562500E1
1,030165550E3;3,225781250E1
1,030265550E3;3,230859375E1
1,030365550E3;3,219531250E1
1,030465550E3;3,223437500E1
1,030565550E3;3,225781250E1
1,030665550E3;3,225781250E1
1,030765550E3;3,225781250E1
1,030865550E3;3,225000000E1
1,030965550E3;3,225781250E1
1,031065550E3;3,229296875E1
1,031165550E3;3,224218750E1
1,031265550E3;3,224218750E1
1,031365550E3;3,224218750E1
1,031465550E3;3,225000000E1
1,031565550E3;3,226562500E1
1,031665550E3;3,232421875E1
1,031765550E3;3,227734375E1
1,031865550E3;3,228515625E1
1,031965550E3;3,229296875E1
1,032065550E3;3,230078125E1
1,032165550E3;3,230859375E1
1,032265550E3;3,223437500E1
1,032365550E3;3,225000000E1
1,032465550E3;3,225000000E1
1,032565550E3;3,229296875E1
1,032665550E3;3,226562500E1
1,032765550E3;3,223046875E1
1,032865550E3;3,224218750E1
1,032965550E3;3,228515625E1
1,033065550E3;3,225781250E1
1,033165550E3;3,226562500E1
1,033265550E3;3,227734375E1
1,033365550E3;3,225781250E1
1,033465550E3;3,227734375E1
1,033565550E3;3,229296875E1
1,033665550E3;3,228515625E1
1,033765550E3;3,227734375E1
1,033865550E3;3,228515625E1
1,033965550E3;3,227734375E1
1,034065550E3;3,227734375E1
1,034165550E3;3,230078125E1
1,034265550E3;3,232421875E1
1,034365550E3;3,228515625E1
1,034465550E3;3,230078125E1
1,034565550E3;3,230859375E1
1,034665550E3;3,229296875E1
1,034765550E3;3,229296875E1
1,034865550E3;3,231640625E1
1,034965550E3;3,229296875E1
1,035065550E3;3,227734375E1
1,035165550E3;3,229296875E1
1,035265550E3;3,228515625E1
1,035365550E3;3,230078125E1
1,035465550E3;3,230078125E1
1,035565550E3;3,227734375E1
1,035665550E3;3,229296875E1
1,035765550E3;3,229296875E1
1,035865550E3;3,225000000E1
1,035965550E3;3,229296875E1
1,036065550E3;3,229296875E1
1,036165550E3;3,225000000E1
1,036265550E3;3,230859375E1
1,036365550E3;3,231640625E1
1,036465550E3;3,228515625E1
1,036565550E3;3,226562500E1
1,036665550E3;3,227734375E1
1,036765550E3;3,228515625E1
1,036865550E3;3,227734375E1
1,036965550E3;3,226562500E1
1,037065550E3;3,227734375E1
1,037165550E3;3,226562500E1
1,037265550E3;3,225781250E1
1,037365550E3;3,222656250E1
1,037465550E3;3,223437500E1
1,037565550E3;3,222656250E1
1,037665550E3;3,228515625E1
1,037765550E3;3,227734375E1
1,037865550E3;3,227734375E1
1,037965550E3;3,222656250E1
1,038065550E3;3,228515625E1
1,038165550E3;3,230078125E1
1,038265550E3;3,225781250E1
1,038365550E3;3,225781250E1
1,038465550E3;3,224218750E1
1,038565550E3;3,225781250E1
1,038665550E3;3,228515625E1
1,038765550E3;3,225000000E1
1,038865550E3;3,225000000E1
1,038965550E3;3,223437500E1
1,039065550E3;3,217578125E1
1,039165550E3;3,221875000E1
1,039265550E3;3,221093750E1
1,039365550E3;3,217578125E1
1,039465550E3;3,217968750E1
1,039565550E3;3,219921875E1
