"Time (s)";"Temperature (°C)"
5,545854103E2;3,383593750E1
5,546854103E2;3,385156250E1
5,547854103E2;3,383593750E1
5,548854103E2;3,384375000E1
5,549854103E2;3,382812500E1
5,550854103E2;3,389843750E1
5,551854103E2;3,383593750E1
5,552854103E2;3,385156250E1
5,553854103E2;3,382812500E1
5,554854103E2;3,387109375E1
5,555854103E2;3,382812500E1
5,556854103E2;3,385156250E1
5,557854103E2;3,384375000E1
5,558854103E2;3,385156250E1
5,559854103E2;3,387890625E1
5,560854103E2;3,385156250E1
5,561854103E2;3,383593750E1
5,562854103E2;3,384375000E1
5,563854103E2;3,378515625E1
5,564854103E2;3,385156250E1
5,565854103E2;3,387890625E1
5,566854103E2;3,385937500E1
5,567854103E2;3,385156250E1
5,568854103E2;3,384375000E1
5,569854103E2;3,381250000E1
5,570854103E2;3,383593750E1
5,571854103E2;3,379296875E1
5,572854103E2;3,383593750E1
5,573854103E2;3,382031250E1
5,574854103E2;3,380468750E1
5,575854103E2;3,382812500E1
5,576854103E2;3,385156250E1
5,577854103E2;3,383593750E1
5,578854103E2;3,375781250E1
5,579854103E2;3,379296875E1
5,580854103E2;3,387890625E1
5,581854103E2;3,381250000E1
5,582854103E2;3,380468750E1
5,583854103E2;3,383593750E1
5,584854103E2;3,383593750E1
5,585854103E2;3,385156250E1
5,586854103E2;3,382031250E1
5,587854103E2;3,383593750E1
5,588854103E2;3,376171875E1
5,589854103E2;3,380468750E1
5,590854103E2;3,379296875E1
5,591854103E2;3,381250000E1
5,592854103E2;3,384375000E1
5,593854103E2;3,380468750E1
5,594854103E2;3,387109375E1
5,595854103E2;3,376171875E1
5,596854103E2;3,380468750E1
5,597854103E2;3,384375000E1
5,598854103E2;3,382031250E1
5,599854103E2;3,384375000E1
5,600854103E2;3,377343750E1
5,601854103E2;3,378515625E1
5,602854103E2;3,382031250E1
5,603854103E2;3,378515625E1
5,604854103E2;3,379296875E1
5,605854103E2;3,380468750E1
5,606854103E2;3,378515625E1
5,607854103E2;3,380468750E1
5,608854103E2;3,382031250E1
5,609854103E2;3,384375000E1
5,610854103E2;3,377734375E1
5,611854103E2;3,379296875E1
5,612854103E2;3,379296875E1
5,613854103E2;3,375000000E1
5,614854103E2;3,376953125E1
5,615854103E2;3,381250000E1
5,616854103E2;3,373437500E1
5,617854103E2;3,379296875E1
5,618854103E2;3,377734375E1
5,619854103E2;3,378125000E1
5,620854103E2;3,381250000E1
5,621854103E2;3,381640625E1
5,622854103E2;3,380468750E1
5,623854103E2;3,377734375E1
5,624854103E2;3,377343750E1
5,625854103E2;3,378515625E1
5,626854103E2;3,377734375E1
5,627854103E2;3,376953125E1
5,628854103E2;3,375781250E1
5,629854103E2;3,374609375E1
5,630854103E2;3,377734375E1
5,631854103E2;3,378515625E1
5,632854103E2;3,373828125E1
5,633854103E2;3,380468750E1
5,634854103E2;3,374218750E1
5,635854103E2;3,377734375E1
5,636854103E2;3,376953125E1
5,637854103E2;3,379296875E1
5,638854103E2;3,375781250E1
5,639854103E2;3,379296875E1
5,640854103E2;3,378906250E1
5,641854103E2;3,382031250E1
5,642854103E2;3,375390625E1
5,643854103E2;3,375781250E1
5,644854103E2;3,375781250E1
5,645854103E2;3,375781250E1
5,646854103E2;3,380468750E1
5,647854103E2;3,375000000E1
5,648854103E2;3,380468750E1
5,649854103E2;3,375390625E1
5,650854103E2;3,376562500E1
5,651854103E2;3,375000000E1
5,652854103E2;3,378125000E1
5,653854103E2;3,375000000E1
5,654854103E2;3,373437500E1
5,655854103E2;3,378125000E1
5,656854103E2;3,378515625E1
5,657854103E2;3,375781250E1
5,658854103E2;3,378906250E1
5,659854103E2;3,375781250E1
5,660854103E2;3,377734375E1
5,661854103E2;3,379296875E1
5,662854103E2;3,371875000E1
5,663854103E2;3,377343750E1
5,664854103E2;3,377734375E1
5,665854103E2;3,378906250E1
5,666854103E2;3,375000000E1
5,667854103E2;3,377734375E1
5,668854103E2;3,379296875E1
5,669854103E2;3,376171875E1
5,670854103E2;3,375781250E1
5,671854103E2;3,376953125E1
5,672854103E2;3,376953125E1
5,673854103E2;3,379296875E1
5,674854103E2;3,379296875E1
5,675854103E2;3,377734375E1
5,676854103E2;3,375000000E1
5,677854103E2;3,379296875E1
5,678854103E2;3,381250000E1
5,679854103E2;3,377734375E1
5,680854103E2;3,374218750E1
5,681854103E2;3,372265625E1
5,682854103E2;3,375781250E1
5,683854103E2;3,371093750E1
5,684854103E2;3,382421875E1
5,685854103E2;3,376953125E1
5,686854103E2;3,378906250E1
5,687854103E2;3,378515625E1
5,688854103E2;3,378515625E1
5,689854103E2;3,376171875E1
5,690854103E2;3,378515625E1
5,691854103E2;3,376562500E1
5,692854103E2;3,375781250E1
5,693854103E2;3,376562500E1
5,694854103E2;3,375781250E1
5,695854103E2;3,376562500E1
5,696854103E2;3,375781250E1
5,697854103E2;3,377343750E1
5,698854103E2;3,378906250E1
5,699854103E2;3,376562500E1
5,700854103E2;3,382031250E1
5,701854103E2;3,378906250E1
5,702854103E2;3,375000000E1
5,703854103E2;3,376562500E1
5,704854103E2;3,377343750E1
5,705854103E2;3,381250000E1
5,706854103E2;3,378515625E1
5,707854103E2;3,374609375E1
5,708854103E2;3,377734375E1
5,709854103E2;3,380468750E1
5,710854103E2;3,374609375E1
5,711854103E2;3,382031250E1
5,712854103E2;3,377343750E1
5,713854103E2;3,374218750E1
5,714854103E2;3,375781250E1
5,715854103E2;3,375000000E1
5,716854103E2;3,374609375E1
5,717854103E2;3,375390625E1
5,718854103E2;3,380078125E1
5,719854103E2;3,375000000E1
5,720854103E2;3,373437500E1
5,721854103E2;3,375000000E1
5,722854103E2;3,373828125E1
5,723854103E2;3,377343750E1
5,724854103E2;3,385156250E1
5,725854103E2;3,375781250E1
5,726854103E2;3,376171875E1
5,727854103E2;3,377343750E1
5,728854103E2;3,376171875E1
5,729854103E2;3,381640625E1
5,730854103E2;3,376171875E1
5,731854103E2;3,375781250E1
5,732854103E2;3,384375000E1
5,733854103E2;3,375000000E1
5,734854103E2;3,375390625E1
5,735854103E2;3,379296875E1
5,736854103E2;3,376171875E1
5,737854103E2;3,382031250E1
5,738854103E2;3,379296875E1
5,739854103E2;3,382812500E1
5,740854103E2;3,375781250E1
5,741854103E2;3,381250000E1
5,742854103E2;3,376562500E1
5,743854103E2;3,382031250E1
5,744854103E2;3,380468750E1
5,745854103E2;3,382031250E1
5,746854103E2;3,376171875E1
5,747854103E2;3,378515625E1
5,748854103E2;3,381250000E1
5,749854103E2;3,372656250E1
5,750854103E2;3,380468750E1
5,751854103E2;3,377734375E1
5,752854103E2;3,381250000E1
5,753854103E2;3,379296875E1
5,754854103E2;3,379296875E1
5,755854103E2;3,380468750E1
5,756854103E2;3,382812500E1
5,757854103E2;3,378515625E1
5,758854103E2;3,380468750E1
5,759854103E2;3,376171875E1
5,760854103E2;3,378515625E1
5,761854103E2;3,376171875E1
5,762854103E2;3,374218750E1
5,763854103E2;3,376171875E1
5,764854103E2;3,375781250E1
5,765854103E2;3,380468750E1
5,766854103E2;3,378515625E1
5,767854103E2;3,383593750E1
5,768854103E2;3,379296875E1
5,769854103E2;3,382031250E1
5,770854103E2;3,385937500E1
5,771854103E2;3,381640625E1
5,772854103E2;3,384765625E1
5,773854103E2;3,377734375E1
5,774854103E2;3,379296875E1
5,775854103E2;3,382031250E1
5,776854103E2;3,379296875E1
5,777854103E2;3,379296875E1
5,778854103E2;3,380468750E1
5,779854103E2;3,378515625E1
5,780854103E2;3,376953125E1
5,781854103E2;3,376953125E1
5,782854103E2;3,378515625E1
5,783854103E2;3,382031250E1
5,784854103E2;3,380468750E1
5,785854103E2;3,381250000E1
5,786854103E2;3,381250000E1
5,787854103E2;3,381250000E1
5,788854103E2;3,379296875E1
5,789854103E2;3,381250000E1
5,790854103E2;3,376953125E1
5,791854103E2;3,381250000E1
5,792854103E2;3,381250000E1
5,793854103E2;3,379296875E1
5,794854103E2;3,378515625E1
5,795854103E2;3,381250000E1
5,796854103E2;3,382031250E1
5,797854103E2;3,381250000E1
5,798854103E2;3,384375000E1
5,799854103E2;3,383593750E1
5,800854103E2;3,373437500E1
5,801854103E2;3,382031250E1
5,802854103E2;3,382812500E1
5,803854103E2;3,379296875E1
5,804854103E2;3,383593750E1
5,805854103E2;3,382031250E1
5,806854103E2;3,383593750E1
5,807854103E2;3,382031250E1
5,808854103E2;3,380468750E1
5,809854103E2;3,381250000E1
5,810854103E2;3,378515625E1
5,811854103E2;3,382031250E1
5,812854103E2;3,385156250E1
5,813854103E2;3,379296875E1
5,814854103E2;3,381250000E1
5,815854103E2;3,382031250E1
5,816854103E2;3,380468750E1
5,817854103E2;3,380468750E1
5,818854103E2;3,382812500E1
5,819854103E2;3,379296875E1
5,820854103E2;3,378515625E1
5,821854103E2;3,382812500E1
5,822854103E2;3,385937500E1
5,823854103E2;3,385937500E1
5,824854103E2;3,387109375E1
5,825854103E2;3,388281250E1
5,826854103E2;3,385156250E1
5,827854103E2;3,387890625E1
5,828854103E2;3,385156250E1
5,829854103E2;3,384765625E1
5,830854103E2;3,381250000E1
5,831854103E2;3,376953125E1
5,832854103E2;3,387109375E1
5,833854103E2;3,388671875E1
5,834854103E2;3,384375000E1
5,835854103E2;3,383593750E1
5,836854103E2;3,382812500E1
5,837854103E2;3,388671875E1
5,838854103E2;3,384375000E1
5,839854103E2;3,385937500E1
5,840854103E2;3,385937500E1
5,841854103E2;3,382812500E1
5,842854103E2;3,385937500E1
5,843854103E2;3,390625000E1
5,844854103E2;3,389062500E1
5,845854103E2;3,387109375E1
5,846854103E2;3,383593750E1
5,847854103E2;3,385937500E1
5,848854103E2;3,389062500E1
5,849854103E2;3,386718750E1
5,850854103E2;3,384375000E1
5,851854103E2;3,385937500E1
5,852854103E2;3,387890625E1
5,853854103E2;3,382031250E1
5,854854103E2;3,383593750E1
5,855854103E2;3,387109375E1
5,856854103E2;3,389843750E1
5,857854103E2;3,389453125E1
5,858854103E2;3,391406250E1
5,859854103E2;3,387109375E1
5,860854103E2;3,389843750E1
5,861854103E2;3,387890625E1
5,862854103E2;3,382812500E1
5,863854103E2;3,385937500E1
5,864854103E2;3,391406250E1
5,865854103E2;3,389062500E1
5,866854103E2;3,389453125E1
5,867854103E2;3,387890625E1
5,868854103E2;3,389062500E1
5,869854103E2;3,387109375E1
5,870854103E2;3,388671875E1
5,871854103E2;3,385546875E1
5,872854103E2;3,391796875E1
5,873854103E2;3,389843750E1
5,874854103E2;3,384765625E1
5,875854103E2;3,386718750E1
5,876854103E2;3,388671875E1
5,877854103E2;3,389062500E1
5,878854103E2;3,388671875E1
5,879854103E2;3,387890625E1
5,880854103E2;3,388281250E1
5,881854103E2;3,389062500E1
5,882854103E2;3,387890625E1
5,883854103E2;3,388671875E1
5,884854103E2;3,387109375E1
5,885854103E2;3,389843750E1
5,886854103E2;3,390234375E1
5,887854103E2;3,394531250E1
5,888854103E2;3,388281250E1
5,889854103E2;3,390234375E1
5,890854103E2;3,388671875E1
5,891854103E2;3,390625000E1
5,892854103E2;3,389062500E1
5,893854103E2;3,388671875E1
5,894854103E2;3,388671875E1
5,895854103E2;3,387109375E1
5,896854103E2;3,389062500E1
5,897854103E2;3,389843750E1
5,898854103E2;3,385546875E1
5,899854103E2;3,387500000E1
5,900854103E2;3,388671875E1
5,901854103E2;3,389843750E1
5,902854103E2;3,391015625E1
5,903854103E2;3,390234375E1
5,904854103E2;3,394531250E1
5,905854103E2;3,390234375E1
5,906854103E2;3,386718750E1
5,907854103E2;3,392578125E1
5,908854103E2;3,388281250E1
5,909854103E2;3,392578125E1
5,910854103E2;3,390234375E1
5,911854103E2;3,391796875E1
5,912854103E2;3,390234375E1
5,913854103E2;3,391015625E1
5,914854103E2;3,391015625E1
5,915854103E2;3,392187500E1
5,916854103E2;3,391015625E1
5,917854103E2;3,388281250E1
5,918854103E2;3,389843750E1
5,919854103E2;3,390234375E1
5,920854103E2;3,392578125E1
5,921854103E2;3,393750000E1
5,922854103E2;3,391015625E1
5,923854103E2;3,388671875E1
5,924854103E2;3,388671875E1
5,925854103E2;3,391796875E1
5,926854103E2;3,391015625E1
5,927854103E2;3,391015625E1
5,928854103E2;3,392578125E1
5,929854103E2;3,389453125E1
5,930854103E2;3,391406250E1
5,931854103E2;3,391015625E1
5,932854103E2;3,389453125E1
5,933854103E2;3,392578125E1
5,934854103E2;3,395312500E1
5,935854103E2;3,391015625E1
5,936854103E2;3,390234375E1
5,937854103E2;3,388281250E1
5,938854103E2;3,391015625E1
5,939854103E2;3,389453125E1
5,940854103E2;3,394531250E1
5,941854103E2;3,391796875E1
5,942854103E2;3,392578125E1
5,943854103E2;3,393750000E1
5,944854103E2;3,392187500E1
5,945854103E2;3,393750000E1
5,946854103E2;3,397656250E1
5,947854103E2;3,392578125E1
5,948854103E2;3,391015625E1
5,949854103E2;3,391015625E1
5,950854103E2;3,396875000E1
5,951854103E2;3,388281250E1
5,952854103E2;3,391796875E1
5,953854103E2;3,390234375E1
5,954854103E2;3,393750000E1
5,955854103E2;3,393750000E1
5,956854103E2;3,389453125E1
5,957854103E2;3,394531250E1
5,958854103E2;3,391796875E1
5,959854103E2;3,392578125E1
5,960854103E2;3,391796875E1
5,961854103E2;3,395312500E1
5,962854103E2;3,396093750E1
5,963854103E2;3,395312500E1
5,964854103E2;3,391796875E1
5,965854103E2;3,395312500E1
5,966854103E2;3,394531250E1
5,967854103E2;3,393750000E1
5,968854103E2;3,392578125E1
5,969854103E2;3,396093750E1
5,970854103E2;3,393750000E1
5,971854103E2;3,394531250E1
5,972854103E2;3,397656250E1
5,973854103E2;3,392578125E1
5,974854103E2;3,397656250E1
5,975854103E2;3,397656250E1
5,976854103E2;3,394531250E1
5,977854103E2;3,396093750E1
5,978854103E2;3,398437500E1
5,979854103E2;3,392578125E1
5,980854103E2;3,394531250E1
5,981854103E2;3,396875000E1
5,982854103E2;3,398437500E1
5,983854103E2;3,395312500E1
5,984854103E2;3,399218750E1
5,985854103E2;3,395312500E1
5,986854103E2;3,396093750E1
5,987854103E2;3,396093750E1
5,988854103E2;3,396875000E1
5,989854103E2;3,396093750E1
5,990854103E2;3,395703125E1
5,991854103E2;3,397656250E1
5,992854103E2;3,398437500E1
5,993854103E2;3,396093750E1
5,994854103E2;3,395312500E1
5,995854103E2;3,397656250E1
5,996854103E2;3,397656250E1
5,997854103E2;3,394531250E1
5,998854103E2;3,398437500E1
5,999854103E2;3,396093750E1
6,000854103E2;3,395312500E1
6,001854103E2;3,397656250E1
6,002854103E2;3,396093750E1
6,003854103E2;3,401562500E1
6,004854103E2;3,396093750E1
6,005854103E2;3,397656250E1
6,006854103E2;3,394531250E1
6,007854103E2;3,400390625E1
6,008854103E2;3,398437500E1
6,009854103E2;3,402343750E1
6,010854103E2;3,397265625E1
6,011854103E2;3,399218750E1
6,012854103E2;3,395312500E1
6,013854103E2;3,401171875E1
6,014854103E2;3,398437500E1
6,015854103E2;3,400000000E1
6,016854103E2;3,401171875E1
6,017854103E2;3,396875000E1
6,018854103E2;3,403125000E1
6,019854103E2;3,405468750E1
6,020854103E2;3,397656250E1
6,021854103E2;3,403125000E1
6,022854103E2;3,401171875E1
6,023854103E2;3,399218750E1
6,024854103E2;3,399218750E1
6,025854103E2;3,403125000E1
6,026854103E2;3,399218750E1
6,027854103E2;3,401562500E1
6,028854103E2;3,397656250E1
6,029854103E2;3,396875000E1
6,030854103E2;3,399218750E1
6,031854103E2;3,401562500E1
6,032854103E2;3,401562500E1
6,033854103E2;3,399218750E1
6,034854103E2;3,400390625E1
6,035854103E2;3,402343750E1
6,036854103E2;3,401562500E1
6,037854103E2;3,399218750E1
6,038854103E2;3,401171875E1
6,039854103E2;3,400390625E1
6,040854103E2;3,400390625E1
6,041854103E2;3,401562500E1
6,042854103E2;3,403125000E1
6,043854103E2;3,397656250E1
6,044854103E2;3,398828125E1
6,045854103E2;3,401562500E1
6,046854103E2;3,397265625E1
6,047854103E2;3,398437500E1
6,048854103E2;3,396875000E1
6,049854103E2;3,400390625E1
6,050854103E2;3,400390625E1
6,051854103E2;3,402734375E1
6,052854103E2;3,397656250E1
6,053854103E2;3,398437500E1
6,054854103E2;3,398437500E1
6,055854103E2;3,399218750E1
6,056854103E2;3,397656250E1
6,057854103E2;3,401171875E1
6,058854103E2;3,397265625E1
6,059854103E2;3,395312500E1
6,060854103E2;3,398437500E1
6,061854103E2;3,396875000E1
6,062854103E2;3,400781250E1
6,063854103E2;3,397656250E1
6,064854103E2;3,402343750E1
6,065854103E2;3,399218750E1
6,066854103E2;3,399218750E1
6,067854103E2;3,398437500E1
6,068854103E2;3,400781250E1
6,069854103E2;3,402343750E1
6,070854103E2;3,398828125E1
6,071854103E2;3,401562500E1
6,072854103E2;3,402734375E1
6,073854103E2;3,400781250E1
6,074854103E2;3,405078125E1
6,075854103E2;3,401953125E1
6,076854103E2;3,402734375E1
6,077854103E2;3,398437500E1
6,078854103E2;3,401562500E1
6,079854103E2;3,405859375E1
6,080854103E2;3,398828125E1
6,081854103E2;3,407812500E1
6,082854103E2;3,401953125E1
6,083854103E2;3,407812500E1
6,084854103E2;3,403125000E1
6,085854103E2;3,405078125E1
6,086854103E2;3,410546875E1
6,087854103E2;3,404296875E1
6,088854103E2;3,410156250E1
6,089854103E2;3,403515625E1
6,090854103E2;3,404296875E1
6,091854103E2;3,405859375E1
6,092854103E2;3,404296875E1
6,093854103E2;3,409375000E1
6,094854103E2;3,405078125E1
6,095854103E2;3,405859375E1
6,096854103E2;3,405859375E1
6,097854103E2;3,405859375E1
6,098854103E2;3,402734375E1
6,099854103E2;3,408593750E1
6,100854103E2;3,407812500E1
6,101854103E2;3,405859375E1
6,102854103E2;3,409375000E1
6,103854103E2;3,407031250E1
6,104854103E2;3,407031250E1
6,105854103E2;3,408593750E1
6,106854103E2;3,412500000E1
6,107854103E2;3,410937500E1
6,108854103E2;3,410156250E1
6,109854103E2;3,414843750E1
6,110854103E2;3,407031250E1
6,111854103E2;3,410156250E1
6,112854103E2;3,409375000E1
6,113854103E2;3,408593750E1
6,114854103E2;3,411718750E1
6,115854103E2;3,408593750E1
6,116854103E2;3,408593750E1
6,117854103E2;3,409375000E1
6,118854103E2;3,412500000E1
6,119854103E2;3,410937500E1
6,120854103E2;3,411718750E1
6,121854103E2;3,411718750E1
6,122854103E2;3,416015625E1
6,123854103E2;3,413671875E1
6,124854103E2;3,412500000E1
6,125854103E2;3,414062500E1
6,126854103E2;3,410937500E1
6,127854103E2;3,414453125E1
6,128854103E2;3,412109375E1
6,129854103E2;3,410156250E1
6,130854103E2;3,413671875E1
6,131854103E2;3,411328125E1
6,132854103E2;3,413671875E1
6,133854103E2;3,414843750E1
6,134854103E2;3,415234375E1
6,135854103E2;3,408203125E1
6,136854103E2;3,416406250E1
6,137854103E2;3,416796875E1
6,138854103E2;3,416796875E1
6,139854103E2;3,412109375E1
6,140854103E2;3,419140625E1
6,141854103E2;3,418359375E1
6,142854103E2;3,414453125E1
6,143854103E2;3,417968750E1
6,144854103E2;3,414453125E1
6,145854103E2;3,410546875E1
6,146854103E2;3,415234375E1
6,147854103E2;3,417578125E1
6,148854103E2;3,414843750E1
6,149854103E2;3,418359375E1
6,150854103E2;3,416796875E1
6,151854103E2;3,414062500E1
6,152854103E2;3,419140625E1
6,153854103E2;3,414453125E1
6,154854103E2;3,414843750E1
6,155854103E2;3,417968750E1
6,156854103E2;3,414453125E1
6,157854103E2;3,415234375E1
6,158854103E2;3,416015625E1
6,159854103E2;3,414062500E1
6,160854103E2;3,416406250E1
6,161854103E2;3,414062500E1
6,162854103E2;3,417187500E1
6,163854103E2;3,411328125E1
6,164854103E2;3,419921875E1
6,165854103E2;3,421484375E1
6,166854103E2;3,416406250E1
6,167854103E2;3,417187500E1
6,168854103E2;3,417187500E1
6,169854103E2;3,414843750E1
6,170854103E2;3,414843750E1
6,171854103E2;3,409375000E1
6,172854103E2;3,412500000E1
6,173854103E2;3,414062500E1
6,174854103E2;3,412109375E1
6,175854103E2;3,410546875E1
6,176854103E2;3,417187500E1
6,177854103E2;3,410156250E1
6,178854103E2;3,409375000E1
6,179854103E2;3,412500000E1
6,180854103E2;3,410156250E1
6,181854103E2;3,410156250E1
6,182854103E2;3,412500000E1
6,183854103E2;3,411718750E1
6,184854103E2;3,414453125E1
6,185854103E2;3,409375000E1
6,186854103E2;3,413671875E1
6,187854103E2;3,413281250E1
6,188854103E2;3,410546875E1
6,189854103E2;3,414453125E1
6,190854103E2;3,410156250E1
6,191854103E2;3,410937500E1
6,192854103E2;3,410937500E1
6,193854103E2;3,413671875E1
6,194854103E2;3,414843750E1
6,195854103E2;3,412109375E1
6,196854103E2;3,411718750E1
6,197854103E2;3,408203125E1
6,198854103E2;3,412500000E1
6,199854103E2;3,412500000E1
6,200854103E2;3,411718750E1
6,201854103E2;3,412500000E1
6,202854103E2;3,413671875E1
6,203854103E2;3,410156250E1
6,204854103E2;3,413671875E1
6,205854103E2;3,413281250E1
6,206854103E2;3,405859375E1
6,207854103E2;3,405078125E1
6,208854103E2;3,412500000E1
6,209854103E2;3,401953125E1
6,210854103E2;3,410156250E1
6,211854103E2;3,407031250E1
6,212854103E2;3,404296875E1
6,213854103E2;3,409375000E1
6,214854103E2;3,411718750E1
6,215854103E2;3,408593750E1
6,216854103E2;3,409375000E1
6,217854103E2;3,405859375E1
6,218854103E2;3,407812500E1
6,219854103E2;3,409375000E1
6,220854103E2;3,405078125E1
6,221854103E2;3,411718750E1
6,222854103E2;3,411718750E1
6,223854103E2;3,410156250E1
6,224854103E2;3,408593750E1
6,225854103E2;3,409375000E1
6,226854103E2;3,405859375E1
6,227854103E2;3,404296875E1
6,228854103E2;3,401953125E1
6,229854103E2;3,402734375E1
6,230854103E2;3,401953125E1
6,231854103E2;3,404296875E1
6,232854103E2;3,401562500E1
6,233854103E2;3,403906250E1
6,234854103E2;3,402734375E1
6,235854103E2;3,404296875E1
6,236854103E2;3,403906250E1
6,237854103E2;3,405078125E1
6,238854103E2;3,403515625E1
6,239854103E2;3,402343750E1
6,240854103E2;3,401562500E1
6,241854103E2;3,402734375E1
6,242854103E2;3,400000000E1
6,243854103E2;3,400781250E1
6,244854103E2;3,402734375E1
6,245854103E2;3,402734375E1
6,246854103E2;3,405078125E1
6,247854103E2;3,404687500E1
6,248854103E2;3,400390625E1
6,249854103E2;3,402734375E1
6,250854103E2;3,400781250E1
6,251854103E2;3,403906250E1
6,252854103E2;3,402734375E1
6,253854103E2;3,401953125E1
6,254854103E2;3,401171875E1
6,255854103E2;3,404296875E1
6,256854103E2;3,402734375E1
6,257854103E2;3,401953125E1
6,258854103E2;3,401562500E1
6,259854103E2;3,396484375E1
6,260854103E2;3,401953125E1
6,261854103E2;3,405078125E1
6,262854103E2;3,405078125E1
6,263854103E2;3,401953125E1
6,264854103E2;3,405078125E1
6,265854103E2;3,408593750E1
6,266854103E2;3,402343750E1
6,267854103E2;3,402343750E1
6,268854103E2;3,404296875E1
6,269854103E2;3,398828125E1
6,270854103E2;3,404296875E1
6,271854103E2;3,401171875E1
6,272854103E2;3,407812500E1
6,273854103E2;3,401953125E1
6,274854103E2;3,402734375E1
6,275854103E2;3,405468750E1
6,276854103E2;3,401562500E1
6,277854103E2;3,402343750E1
6,278854103E2;3,404296875E1
6,279854103E2;3,407031250E1
